id,lat,lon,ano,mes,dia,hora,minuto,estadoId,municipioId,biomaId
3687166284177270779,-9.93708,-62.63176,2024,1,8,18,0,22,332,1
3502278138491260706,-9.62973,-63.07769,2024,1,8,18,0,22,123,1
5995303744168673531,-9.51919,-63.02469,2024,1,8,18,0,22,1362,1
5015193903881734380,-9.50836,-62.60933,2024,1,8,18,0,22,1362,1
7740979977880370461,-9.42498,-62.00077,2024,1,8,18,0,22,2672,1
4695531007577735562,-9.08514,-61.83147,2024,1,8,18,0,22,2672,1
8881205104830251436,-12.35303,-61.25581,2024,1,8,17,58,22,3397,1
8933249288496153219,-12.43558,-63.90908,2024,1,9,18,38,22,1304,1
7639963409248000409,-12.90018,-61.40588,2024,1,11,18,23,22,1297,1
6330578086402923101,-12.45647,-60.36084,2024,1,13,18,8,22,5167,1
6478314427092497774,-12.45516,-60.35177,2024,1,13,18,8,22,5167,1
1155274309779734654,-13.20021,-60.82587,2024,1,15,17,51,22,1107,1
8650553428846250834,-9.47103,-65.46387,2024,1,16,18,34,22,3731,1
4505100620096468656,-12.1065,-63.04569,2024,1,18,18,19,22,4715,1
7380697569584205218,-9.2598,-63.50057,2024,1,20,18,4,22,913,1
5501259743754605317,-9.14546,-63.17402,2024,1,20,18,4,22,2240,1
8530351577086519873,-13.44772,-60.98474,2024,1,20,18,2,22,3565,1
1330257339596143607,-13.1716,-60.91529,2024,1,20,18,2,22,1107,1
6171644304768757477,-12.3328,-59.89507,2024,1,24,17,32,22,5167,1
6586607179479967460,-12.90294,-61.46158,2024,1,27,17,58,22,1297,1
539397936205958879,-12.89437,-61.39384,2024,1,27,17,58,22,1297,1
2870168907475721516,-12.88856,-61.3876,2024,1,27,17,58,22,1297,1
5084703045233618118,-12.72213,-60.90547,2024,1,27,17,58,22,1145,1
4691172378599207841,-12.54973,-61.47757,2024,1,27,17,58,22,3565,1
9208480372097479047,-13.3675,-61.41086,2024,1,22,17,47,22,3565,1
6383286838229319820,-13.33953,-60.74651,2024,1,22,17,47,22,3565,1
3463868176642607765,-12.73295,-61.02437,2024,1,22,17,47,22,1145,1
8439712582015309091,-12.73051,-61.00529,2024,1,22,17,47,22,1145,1
5357298016016840163,-11.95732,-62.82145,2024,1,22,17,47,22,4715,1
1496044441538444802,-11.9546,-60.50927,2024,1,22,17,47,22,3563,1
3868339225909510746,-11.95248,-60.49226,2024,1,22,17,47,22,3563,1
2442122808942048163,-11.94633,-60.50006,2024,1,22,17,47,22,3563,1
7884574588320443117,-11.94409,-60.48307,2024,1,22,17,47,22,3563,1
2571022555700380205,-11.94055,-60.49368,2024,1,22,17,47,22,3563,1
4018672818863538298,-9.28412,-64.38644,2024,1,23,18,30,22,3731,1
979837220414939991,-11.78739,-64.98785,2024,1,23,18,30,22,1848,1
4128846434922961986,-9.92326,-63.67318,2024,1,30,18,23,22,123,1
5481063780226385652,-9.66673,-63.36898,2024,1,30,18,23,22,123,1
4314544553156645004,-9.64087,-63.06835,2024,1,30,18,23,22,3954,1
8724129670496180462,-9.73308,-63.43702,2024,2,6,18,19,22,123,1
5876910125888951727,-9.22191,-63.79086,2024,2,6,18,19,22,3731,1
5792059768686329668,-8.90724,-63.9737,2024,2,6,18,19,22,3731,1
890329950731663289,-13.32721,-61.54172,2024,2,6,18,17,22,3565,1
4593857312403177124,-12.83825,-61.91571,2024,2,6,18,17,22,110,1
4522717599504197182,-12.4316,-63.90063,2024,2,6,18,17,22,1304,1
8845911350945844236,-11.92191,-63.22705,2024,2,6,18,17,22,4364,1
6349949607796042866,-10.69795,-65.00049,2024,2,6,18,19,22,1848,1
7341694240576293616,-10.12097,-63.11751,2024,2,6,18,19,22,332,1
3329705462180169273,-12.43562,-63.89792,2024,2,9,18,45,22,1304,1
6006661893309272918,-13.57625,-60.76284,2024,2,15,17,58,22,742,1
6140705018393581900,-13.0328,-61.00659,2024,2,15,17,58,22,1297,1
5224818580449729266,-11.68942,-63.11569,2024,2,15,17,58,22,4364,1
3410644589824952242,-11.33724,-59.92189,2024,2,15,17,58,22,5167,1
674456364733876451,-12.49503,-60.00562,2024,2,17,17,41,22,5167,1
1925569296204625936,-13.41504,-60.77481,2024,2,17,17,41,22,742,1
7518745089114347130,-12.45953,-60.36058,2024,2,17,17,41,22,5167,1
8027512524324193038,-12.09317,-63.04134,2024,2,17,17,41,22,4715,1
2983975110222721124,-11.70508,-63.10856,2024,2,17,17,43,22,4364,1
1926565046224525387,-9.53178,-63.12154,2024,2,18,18,21,22,123,1
5607632121771367055,-8.73423,-63.70988,2024,2,18,18,21,22,3731,1
3263449576662722642,-12.93762,-61.65827,2024,2,18,18,21,22,3565,1
2141079150649827301,-11.96995,-63.47895,2024,2,18,18,21,22,4525,1
7174226269233510998,-9.79156,-63.12777,2024,2,25,18,17,22,332,1
1036148253574556923,-8.10715,-62.87893,2024,2,25,18,17,22,3731,1
7877952658100856722,-13.46323,-60.73994,2024,2,25,18,15,22,742,1
1546651403286102431,-11.35093,-62.05054,2024,2,25,18,17,22,3113,1
3372713152231145027,-10.88788,-61.911,2024,2,25,18,17,22,2420,1
8508137340288553133,-8.99584,-63.8586,2024,2,29,17,45,22,3731,1
1165288567379698167,-12.53095,-61.12497,2024,2,29,17,45,22,1145,1
1626192140554449157,-11.94242,-62.77556,2024,2,29,17,45,22,4715,1
9196241560174046761,-9.91954,-62.76998,2024,3,1,18,25,22,332,1
5371705972874292475,-9.267,-64.28001,2024,3,1,18,28,22,3731,1
8323707243989175184,-8.98552,-63.99151,2024,3,1,18,28,22,3731,1
1178744462013366837,-8.80176,-63.11861,2024,3,1,18,28,22,913,1
4495800922658134948,-13.34112,-60.65464,2024,3,3,18,8,22,742,1
5238316826507890117,-12.51687,-61.59163,2024,3,3,18,8,22,110,1
5053721228885196938,-12.09835,-62.91494,2024,3,8,18,19,22,4715,1
2938803812977164922,-12.09703,-62.90573,2024,3,8,18,19,22,4715,1
2772163346323470582,-9.59752,-65.78536,2024,3,10,18,4,22,3731,1
949792175997281264,-9.56282,-63.59807,2024,3,10,18,4,22,3731,1
2783902009897869619,-9.17535,-62.58483,2024,3,10,18,4,22,1362,1
362723814917337284,-13.30651,-61.47279,2024,3,10,18,2,22,3565,1
7655078100940013265,-12.52909,-59.95857,2024,3,10,18,2,22,5167,1
6416372063578265784,-12.16219,-64.12388,2024,3,10,18,4,22,1304,1
8716907638690587008,-11.98099,-63.46878,2024,3,10,18,4,22,4525,1
2818249826835164127,-11.9417,-60.50568,2024,3,10,18,2,22,3563,1
3365794702349511249,-11.94024,-60.49518,2024,3,10,18,2,22,3563,1
6188848018946519659,-13.49587,-60.98216,2024,3,12,17,47,22,3565,1
8764861576300633631,-13.40226,-60.43577,2024,3,12,17,47,22,742,1
1380228700686751417,-13.03405,-61.04622,2024,3,12,17,47,22,1297,1
4158193530471933113,-12.82689,-61.35101,2024,3,12,17,47,22,1297,1
4900078172281670500,-12.59595,-61.41444,2024,3,12,17,47,22,3565,1
6176283409303415736,-12.11886,-62.90167,2024,3,12,17,47,22,4715,1
3662341137191701436,-11.74606,-62.91148,2024,3,12,17,47,22,4715,1
4724470987724260405,-11.74152,-62.90791,2024,3,12,17,47,22,4715,1
4230997472340351465,-9.6011,-65.9161,2024,3,13,18,28,22,3731,1
275122175267681573,-12.41495,-61.13444,2024,3,13,18,28,22,1145,1
422010971088306641,-12.41419,-61.12846,2024,3,13,18,28,22,1145,1
7070156258773407744,-8.71833,-62.41429,2024,3,13,18,28,22,3731,1
5663450604770733140,-11.85838,-63.19352,2024,3,13,18,28,22,4364,1
3430098175754204610,-11.52192,-61.90215,2024,3,13,18,28,22,1054,1
5864279935375279899,-9.10828,-63.66618,2024,3,13,18,28,22,913,1
1300354669300511683,-9.79349,-65.58926,2024,3,13,18,28,22,3731,1
5989116584289903225,-10.38965,-64.86697,2024,3,13,18,28,22,3152,1
3524724768037774978,-11.61818,-65.08421,2024,3,13,18,28,22,1848,1
2602977881846913666,-12.54394,-61.16542,2024,3,15,18,11,22,1145,1
2155603078541592931,-12.41913,-61.13012,2024,3,15,18,11,22,1145,1
8468617680989850998,-12.41014,-61.13145,2024,3,15,18,11,22,1145,1
266571988023301292,-9.13122,-62.61311,2024,3,15,18,13,22,1362,1
5190734239983484915,-9.4225,-62.00724,2024,3,15,18,13,22,2672,1
2911789419833112261,-9.41348,-62.00859,2024,3,15,18,13,22,2672,1
5505982283480337700,-12.09706,-62.91172,2024,3,15,18,11,22,4715,1
8342275961960331739,-11.98594,-63.29736,2024,3,15,18,11,22,4525,1
3200986196324403391,-11.9585,-62.95465,2024,3,15,18,11,22,4715,1
290914757434958706,-10.20137,-63.83104,2024,3,15,18,11,22,727,1
2525102526498590832,-12.15681,-64.2743,2024,3,15,18,11,22,1304,1
539701329006654057,-11.97705,-63.53088,2024,3,15,18,11,22,4525,1
1387722663931022180,-9.96379,-65.29789,2024,3,15,18,13,22,3152,1
8641847467121873683,-10.68922,-65.23818,2024,3,15,18,11,22,1848,1
7822870090976152926,-10.65375,-65.14105,2024,3,15,18,11,22,1848,1
733932952248086657,-10.62791,-65.03014,2024,3,15,18,11,22,1848,1
8492698620530742601,-10.5885,-65.25871,2024,3,15,18,11,22,1848,1
7063002283537899662,-12.43294,-63.9077,2024,3,16,18,53,22,1304,1
5152480695783882190,-13.54498,-60.90244,2024,3,17,17,56,22,3565,1
3281266128406842465,-13.59829,-60.78858,2024,3,20,18,21,22,742,1
7270505472111969698,-11.98478,-63.29946,2024,3,20,18,21,22,4525,1
3524437517853625889,-9.55159,-62.97499,2024,3,20,18,21,22,3954,1
8258293293630750503,-9.31204,-64.26023,2024,3,20,18,21,22,3731,1
6410458518729515610,-12.33319,-64.2671,2024,3,20,18,21,22,1304,1
4145033993026070801,-10.65695,-65.20017,2024,3,20,18,21,22,1848,1
7005701864492812882,-11.17027,-64.85015,2024,3,20,18,21,22,1848,1
3506251585607116509,-11.16889,-64.84009,2024,3,20,18,21,22,1848,1
3048427068381596581,-11.67974,-61.18825,2024,3,22,18,4,22,3563,1
4960867880259552144,-13.50548,-60.72839,2024,3,24,17,49,22,742,1
8890661242829342265,-13.50062,-60.68776,2024,3,24,17,49,22,742,1
3143971036132210318,-13.48592,-60.89924,2024,3,24,17,49,22,3565,1
3505876479207518351,-13.48565,-60.88475,2024,3,24,17,49,22,3565,1
1254908226765897543,-13.26024,-60.96257,2024,3,27,18,13,22,3565,1
5652838443957627364,-12.2758,-61.29661,2024,3,27,18,13,22,3397,1
149054867928702868,-8.74552,-63.88831,2024,4,2,19,4,22,3731,1
6727665686869856674,-9.6789,-64.79354,2024,4,3,18,9,22,3731,1
6431091271066996728,-9.64871,-64.80468,2024,4,3,18,9,22,3731,1
3793300314437275105,-9.62975,-62.22819,2024,4,3,18,9,22,2672,1
2074503496175650580,-9.56366,-63.59143,2024,4,3,18,9,22,3731,1
3627693958461987716,-9.00959,-63.56819,2024,4,3,18,9,22,913,1
909352376624683017,-13.49702,-60.68741,2024,4,3,18,6,22,742,1
5341892133088898487,-13.49641,-60.7257,2024,4,3,18,6,22,742,1
5444469951876875218,-13.43767,-60.86124,2024,4,3,18,6,22,3565,1
4041950437359910412,-12.86245,-61.28884,2024,4,3,18,6,22,1297,1
5586296574424546876,-12.7979,-61.34889,2024,4,3,18,6,22,1297,1
3714638904819438227,-12.69404,-61.04307,2024,4,3,18,6,22,1145,1
3620442158960604775,-12.60942,-61.03015,2024,4,3,18,6,22,1145,1
2692736040139218939,-12.32737,-64.1435,2024,4,3,18,6,22,1304,1
6452053978673913182,-12.15788,-62.90482,2024,4,3,18,6,22,4715,1
7316615159578349105,-11.94424,-60.55711,2024,4,3,18,6,22,3563,1
223327048131485705,-11.66107,-62.53429,2024,4,3,18,6,22,4715,1
7558915025151528808,-10.63647,-65.03007,2024,4,3,18,9,22,1848,1
1213605081346548306,-10.43629,-62.47026,2024,4,10,18,0,22,2389,1
2009686970742282328,-9.56212,-62.9662,2024,4,10,18,2,22,3954,1
7332336590428809268,-13.48158,-60.4888,2024,2,3,17,51,22,742,1
519328520723823019,-13.30011,-61.02739,2024,2,3,17,51,22,3565,1
8599808264264014642,-12.46983,-60.35956,2024,2,3,17,51,22,5167,1
6483289255849883125,-12.45882,-60.36102,2024,2,3,17,51,22,5167,1
1486382771976450243,-11.72628,-61.77477,2024,2,3,17,51,22,4017,1
8577125925272200757,-11.69649,-63.10101,2024,2,3,17,51,22,4364,1
940464708072981140,-11.68589,-61.18454,2024,2,3,17,51,22,3563,1
1763796229512341628,-8.95423,-63.84661,2024,2,8,18,4,22,3731,1
7883395761635904493,-8.7971,-63.70127,2024,2,8,18,4,22,913,1
1017881971683283334,-11.94979,-63.38219,2024,2,8,18,2,22,4525,1
3688495819364844992,-11.94575,-60.48343,2024,2,8,18,2,22,3563,1
3563986455110404077,-11.88105,-63.29803,2024,2,8,18,2,22,4364,1
5831008958995335585,-11.88025,-63.28957,2024,2,8,18,2,22,4364,1
7093550848638236588,-11.86891,-63.29108,2024,2,8,18,2,22,4364,1
1354235549609132258,-11.84377,-60.69292,2024,2,8,18,2,22,3563,1
4902725056467623499,-11.84235,-60.68255,2024,2,8,18,2,22,3563,1
8060504542331291436,-9.63688,-62.69217,2024,3,5,17,53,22,3954,1
4422939938373212304,-8.23985,-62.79082,2024,3,5,17,53,22,3731,1
7518264566930133136,-13.57404,-60.80483,2024,3,5,17,53,22,742,1
3388979950944678034,-13.49129,-60.97525,2024,3,5,17,53,22,3565,1
3209256226808229886,-13.18652,-61.01489,2024,3,5,17,53,22,1107,1
95981962210332080,-12.53037,-61.13086,2024,3,5,17,53,22,1145,1
964628873157309671,-11.98285,-62.80803,2024,3,5,17,53,22,4715,1
8585082122660830651,-12.15067,-64.26682,2024,3,18,18,36,22,1304,1
5382913911464440216,-11.17543,-64.84456,2024,3,18,18,36,22,1848,1
1183949305455184956,-11.17391,-64.83459,2024,3,18,18,36,22,1848,1
419423239116218165,-8.65033,-63.93417,2024,4,13,18,26,22,3731,1
8557575599933623051,-11.94968,-60.5021,2024,4,22,18,2,22,3563,1
4722596860111515461,-9.20774,-63.6728,2024,4,22,18,2,22,913,1
894904325131482099,-9.19637,-63.48793,2024,4,22,18,2,22,913,1
2243152171920560941,-9.43638,-63.22057,2024,4,22,18,2,22,2240,1
6488854920783489231,-9.01053,-63.56125,2024,4,22,18,2,22,913,1
7685184735044430143,-11.71865,-61.78685,2024,4,24,17,45,22,4017,1
3362648333405161048,-13.40789,-60.72975,2024,4,25,18,24,22,742,1
3956734421609052786,-12.371,-63.94156,2024,4,25,18,26,22,1304,1
6005235667198162971,-10.40388,-65.00425,2024,4,25,18,26,22,3152,1
4136414234418696629,-10.26087,-65.29356,2024,4,25,18,26,22,3152,1
5520106944006051798,-10.25949,-65.28381,2024,4,25,18,26,22,3152,1
6994651915473494395,-9.12126,-62.84793,2024,4,27,18,9,22,2240,1
5060809835027056942,-8.79715,-63.69746,2024,4,27,18,9,22,913,1
2539600306325197594,-12.16475,-63.0898,2024,4,27,18,9,22,4715,1
5299463946184312116,-12.39117,-63.9384,2024,4,27,18,9,22,1304,1
4950783598880127019,-13.31097,-61.46252,2024,4,29,17,54,22,3565,1
7871133163435983642,-13.42613,-61.44313,2024,4,29,17,54,22,3565,1
878329416437178893,-9.51381,-62.73162,2024,4,29,17,54,22,1362,1
2596790755445451506,-10.43542,-62.48281,2024,4,29,17,54,22,2389,1
7763490222478093953,-9.48126,-62.80801,2024,4,29,17,54,22,1362,1
5586075621462944401,-9.42664,-63.22182,2024,4,29,17,54,22,2240,1
75445408559573977,-9.42353,-63.19652,2024,4,29,17,54,22,2240,1
7984443056875858341,-9.14311,-62.68612,2024,4,29,17,54,22,1362,1
21070338037728400,-9.51296,-65.69907,2024,4,30,18,34,22,3731,1
1040783835906985454,-11.60525,-65.13139,2024,4,30,18,34,22,1848,1
16852016592627881,-11.60394,-65.12238,2024,4,30,18,34,22,1848,1
5799881932710673214,-11.54095,-62.03527,2024,4,30,18,34,22,3206,1
5719034269639358390,-10.45018,-65.36839,2024,4,30,18,34,22,1848,1
7651623793987082246,-12.46438,-60.3648,2024,5,1,17,37,22,5167,1
4715089155425245833,-9.70176,-62.82729,2024,5,2,18,19,22,3954,1
614434160858182218,-9.00194,-63.92756,2024,5,2,18,19,22,3731,1
2666104895212111987,-9.00049,-63.91733,2024,5,2,18,19,22,3731,1
8844355672995320847,-12.10062,-62.92887,2024,5,2,18,19,22,4715,1
6319237727651065168,-11.97969,-63.59046,2024,5,2,18,19,22,4525,1
5214950805935634978,-10.4183,-65.00946,2024,5,4,18,2,22,3152,1
379504527150632812,-12.38533,-60.81489,2024,5,4,18,2,22,1145,1
564637740161341376,-11.98223,-62.77164,2024,5,4,18,2,22,4715,1
7802416643902913618,-12.124,-62.99567,2024,5,5,18,43,22,4715,1
6716870573400033963,-12.45095,-60.35896,2024,5,5,18,43,22,5167,1
5066975914298607359,-13.42896,-61.43961,2024,5,6,17,45,22,3565,1
8590677833223356874,-9.80449,-63.14552,2024,5,7,18,26,22,332,1
2203324205062220144,-13.41951,-61.42876,2024,5,10,18,49,22,3565,1
4668742937206328160,-10.04192,-65.01958,2024,5,10,18,51,22,3152,1
6616271790769990411,-10.03979,-65.02675,2024,5,10,18,51,22,3152,1
5753449191268211411,-10.03761,-65.01275,2024,5,10,18,51,22,3152,1
9203513747607172733,-12.46712,-60.35365,2024,5,12,18,34,22,5167,1
5066990970834901020,-11.94387,-60.50257,2024,5,16,18,2,22,3563,1
84162146037272942,-12.46549,-60.36747,2024,5,16,18,2,22,5167,1
6114346091711571112,-11.9852,-62.7672,2024,5,16,18,2,22,4715,1
3265196819532333602,-11.9726,-62.76884,2024,5,16,18,2,22,4715,1
9216030620548646979,-12.17384,-63.05275,2024,5,17,18,43,22,4715,1
5723593958288048191,-12.53568,-59.93434,2024,5,21,18,9,22,5167,1
5174250133549695176,-12.22754,-60.3671,2024,5,21,18,9,22,3563,1
5517873764964438494,-12.1799,-61.07798,2024,5,21,18,9,22,1145,1
4747386987264438684,-11.92506,-62.83726,2024,5,21,18,9,22,4715,1
8188461915807495706,-11.9213,-62.98182,2024,5,21,18,9,22,4364,1
6988931526930266285,-11.91801,-62.97445,2024,5,21,18,9,22,4364,1
4119558076997742457,-11.82673,-64.95022,2024,5,22,18,49,22,1848,1
3352989181400163446,-9.94655,-64.95493,2024,5,24,18,34,22,3731,1
5850373422791860563,-9.654,-65.41765,2024,5,24,18,34,22,3731,1
2882505847674797596,-9.43145,-66.11068,2024,5,24,18,34,22,3731,1
8318815872863633786,-9.09212,-63.968,2024,5,24,18,34,22,3731,1
5855248058992593538,-12.53855,-59.93639,2024,5,28,18,0,22,5167,1
525547933625177950,-12.10208,-63.04681,2024,5,28,18,0,22,4715,1
5113546843001737148,-12.09727,-63.04042,2024,5,28,18,0,22,4715,1
5609833849005442922,-11.94647,-62.85044,2024,5,28,18,0,22,4715,1
9158819987041348994,-9.47139,-63.38031,2024,5,29,18,43,22,123,1
1688410625744133157,-12.20429,-64.14307,2024,5,29,18,43,22,1304,1
6079948833300850450,-12.14711,-64.25133,2024,5,29,18,43,22,1304,1
945612497666760486,-12.14558,-64.24133,2024,5,29,18,43,22,1304,1
439150051690593469,-12.05136,-63.56584,2024,5,29,18,43,22,4525,1
6939169744890209337,-12.04969,-63.55503,2024,5,29,18,43,22,4525,1
2825727907950644396,-11.93803,-62.84074,2024,5,29,18,43,22,4715,1
1565344918697291346,-11.21718,-65.05269,2024,5,29,18,43,22,1848,1
173965090903079453,-11.16601,-64.83263,2024,5,29,18,43,22,1848,1
950578389762625600,-9.2459,-63.69341,2024,6,2,18,9,22,913,1
339934719738978370,-8.63209,-62.87746,2024,6,2,18,9,22,913,1
1865910079653519983,-13.4656,-61.00702,2024,6,2,18,6,22,3565,1
8297702696655698306,-11.99195,-63.52239,2024,6,2,18,6,22,4525,1
3789685543201946393,-11.65668,-60.12083,2024,6,11,17,41,22,5167,1
80805139656268729,-11.94139,-60.49575,2024,6,11,17,41,22,3563,1
553888936522688341,-11.93397,-60.4896,2024,6,11,17,41,22,3563,1
795660447100275895,-12.70114,-60.15043,2024,6,10,18,38,22,5167,1
1338693287687924409,-12.6985,-60.13433,2024,6,10,18,38,22,5167,1
1943101122578841709,-12.45385,-61.10492,2024,6,10,18,38,22,1145,1
1084865204767612617,-11.9066,-62.09686,2024,6,10,18,38,22,98,1
1928762983477132113,-11.19078,-62.10146,2024,6,10,18,38,22,3790,1
7945841240720366152,-11.18632,-62.09642,2024,6,10,18,38,22,3790,1
8483782778106149540,-11.99572,-63.52774,2024,6,10,18,38,22,4525,1
7550878099446308884,-11.99417,-63.51768,2024,6,10,18,38,22,4525,1
7888884781639981556,-9.40945,-64.53304,2024,6,10,18,41,22,3731,1
6909910788561025829,-9.78738,-65.21178,2024,6,10,18,41,22,3731,1
2878117420761656518,-10.33242,-65.15678,2024,6,10,18,38,22,3152,1
7040858026218248440,-11.17558,-65.06562,2024,6,10,18,38,22,1848,1
728895226535435734,-11.17424,-65.0565,2024,6,10,18,38,22,1848,1
6608956338358252922,-12.10448,-61.40296,2024,6,9,17,58,22,3397,1
4703963507082507919,-11.99325,-63.51682,2024,6,9,17,58,22,4525,1
97456162480400046,-11.99293,-63.52171,2024,6,9,17,58,22,4525,1
6614879144879253829,-10.00527,-64.99772,2024,6,8,18,58,22,3152,1
2797973339010561294,-11.22381,-65.04677,2024,6,8,18,58,22,1848,1
6879529641459308936,-9.95777,-64.95144,2024,6,7,18,17,22,3731,1
908691660922385046,-9.87341,-62.10291,2024,6,7,18,15,22,5087,1
4808008831751319610,-9.69557,-65.48501,2024,6,7,18,17,22,3731,1
6533371225871788675,-9.04041,-64.51862,2024,6,7,18,17,22,3731,1
75481760671055479,-8.92636,-63.68314,2024,6,7,18,17,22,913,1
6319046182321941940,-8.92474,-63.6713,2024,6,7,18,17,22,913,1
8751330839031505552,-8.89124,-62.38228,2024,6,7,18,17,22,1362,1
7266006916544345288,-8.67648,-62.82928,2024,6,7,18,17,22,913,1
4778549676529994031,-8.55606,-63.21953,2024,6,7,18,17,22,913,1
2479494153744018307,-8.55455,-63.20855,2024,6,7,18,17,22,913,1
5443151656829654078,-13.47588,-61.01651,2024,6,7,18,15,22,3565,1
483557415770528871,-12.00515,-63.52823,2024,6,7,18,15,22,4525,1
1030544129870536854,-12.00345,-63.51527,2024,6,7,18,15,22,4525,1
872674417021840973,-11.99463,-63.52968,2024,6,7,18,15,22,4525,1
9211536240643541288,-10.06124,-64.92813,2024,6,5,18,32,22,3152,1
5357331461795737924,-10.05231,-64.92945,2024,6,5,18,32,22,3152,1
303817713011742260,-9.89424,-64.0253,2024,6,5,18,32,22,727,1
6035758580079682311,-9.43731,-66.11668,2024,6,5,18,32,22,3731,1
8830340471491658883,-9.43596,-66.10695,2024,6,5,18,32,22,3731,1
6352321024293506608,-9.43141,-66.12311,2024,6,5,18,32,22,3731,1
2193805647907708245,-9.43003,-66.11339,2024,6,5,18,32,22,3731,1
1833697200534598770,-9.38588,-63.32523,2024,6,5,18,32,22,913,1
7008675608210513468,-9.38451,-63.31597,2024,6,5,18,32,22,913,1
3069750658526634966,-9.3445,-63.67515,2024,6,5,18,32,22,913,1
2581153449856134293,-9.31062,-64.25658,2024,6,5,18,32,22,3731,1
5316341668875703016,-12.00525,-63.52522,2024,6,5,18,32,22,4525,1
5371082889022158887,-11.99636,-63.52658,2024,6,5,18,32,22,4525,1
6904281882150118487,-11.98746,-63.52795,2024,6,5,18,32,22,4525,1
4133413927116556186,-11.98614,-63.5189,2024,6,5,18,32,22,4525,1
7975826209776311556,-11.97724,-63.52028,2024,6,5,18,32,22,4525,1
4604800530679100321,-11.90326,-64.99364,2024,6,5,18,32,22,1848,1
431955021756737767,-11.16673,-65.03751,2024,6,3,18,49,22,1848,1
5129060082114001885,-11.16857,-65.04908,2024,6,3,18,49,22,1848,1
2015045788719823770,-13.39376,-60.66539,2024,5,9,18,9,22,742,1
7210718139521363845,-13.04449,-61.30062,2024,5,9,18,9,22,1297,1
9146524599552156050,-12.55923,-61.49473,2024,5,9,18,9,22,3565,1
3644890976748956377,-9.08447,-62.50708,2024,5,9,18,9,22,1362,1
6536744905783183595,-9.81236,-62.53114,2024,5,9,18,9,22,332,1
7163613507253952015,-9.74206,-62.61917,2024,5,9,18,9,22,3954,1
294547581778021453,-9.45171,-62.43081,2024,5,9,18,9,22,1362,1
44909585884310345,-11.97434,-62.76737,2024,5,9,18,9,22,4715,1
5015108786158429956,-9.20372,-63.23298,2024,5,9,18,9,22,2240,1
7122671821668510356,-12.48019,-60.36644,2024,5,11,17,54,22,5167,1
5105159858967221050,-13.47494,-61.00398,2024,5,31,18,24,22,3565,1
7149621385289739361,-11.60265,-65.14541,2024,5,31,18,24,22,1848,1
2232222492813276647,-11.60111,-65.13411,2024,5,31,18,24,22,1848,1
2787689346571920611,-11.17196,-64.82755,2024,5,31,18,24,22,1848,1
802729169108582930,-9.91545,-62.82414,2024,5,31,18,24,22,332,1
6770821655188196095,-9.54878,-62.39421,2024,5,31,18,24,22,2672,1
8588058115343866369,-9.37542,-64.33142,2024,5,31,18,24,22,3731,1
3402870241102123276,-9.37406,-64.32175,2024,5,31,18,24,22,3731,1
8659056491784363265,-10.50113,-62.79543,2024,5,31,18,24,22,1814,1
4464285494709689783,-10.18108,-63.26256,2024,5,31,18,24,22,2969,1
5396994700252875723,-10.06338,-64.9288,2024,5,31,18,24,22,3152,1
3633409532549467841,-9.75879,-65.0864,2024,6,12,18,24,22,3731,1
5678878282668683979,-9.49617,-64.05335,2024,6,12,18,24,22,3731,1
8965759629176220547,-9.49478,-64.04326,2024,6,12,18,24,22,3731,1
3697964642518426408,-8.79821,-63.07681,2024,6,12,18,24,22,913,1
2820287895813467629,-8.7527,-63.79636,2024,6,12,18,24,22,3731,1
3137715511573247847,-8.64204,-62.88829,2024,6,12,18,24,22,913,1
1791516138960305618,-8.55163,-63.87706,2024,6,12,18,24,22,3731,1
3536345692895224847,-8.01939,-63.43442,2024,6,12,18,24,22,3731,1
2385504576990460049,-12.17503,-60.68823,2024,6,12,18,21,22,3563,1
8564320036966709086,-12.00725,-63.52171,2024,6,12,18,21,22,4525,1
6793529174435391043,-12.00511,-62.91125,2024,6,12,18,21,22,4715,1
5442116838389762876,-11.96452,-63.53457,2024,6,12,18,21,22,4525,1
7601274576980664418,-11.94603,-60.51108,2024,6,12,18,21,22,3563,1
3389288655301847580,-11.94466,-60.50188,2024,6,12,18,21,22,3563,1
551125980846282708,-11.93707,-60.5125,2024,6,12,18,21,22,3563,1
1639022569052071907,-11.9357,-60.5033,2024,6,12,18,21,22,3563,1
951410724309504480,-11.42569,-61.48837,2024,6,12,18,21,22,772,1
4713880784923109194,-10.80907,-62.00768,2024,6,12,18,21,22,2420,1
5011991480325646455,-10.74657,-61.5759,2024,6,12,18,21,22,2420,1
3603251421521871831,-10.74526,-61.56692,2024,6,12,18,21,22,2420,1
1286164799863305620,-8.0594,-62.87127,2024,6,14,18,6,22,3731,1
7734714025839206151,-9.42653,-61.97539,2024,6,14,18,6,22,2672,1
5474942022929057371,-8.73312,-61.76277,2024,6,14,18,6,22,2672,1
4584693574146378091,-9.652,-61.49133,2024,6,14,18,6,22,5087,1
2533336426001146671,-8.05733,-62.85619,2024,6,14,18,6,22,3731,1
6709883588978262254,-9.44806,-64.79131,2024,6,15,18,47,22,3731,1
438668742495871774,-9.44632,-64.77993,2024,6,15,18,47,22,3731,1
8678240353628095474,-8.64684,-62.89796,2024,6,15,18,47,22,913,1
3146926592079778268,-12.07977,-63.98767,2024,6,15,18,47,22,4525,1
6495362065863635808,-11.99628,-63.52568,2024,6,15,18,47,22,4525,1
